symbol,Date,Open,High,Low,Close*,Adj Close**,Volume
SP500TR,8/9/2018,5634.11,5644.42,5623.87,5627,5627,0
SP500TR,8/8/2018,5631.87,5642.99,5624.65,5633.67,5633.67,0
SP500TR,8/7/2018,5629.98,5644.68,5629.98,5634.98,5634.98,0
SP500TR,8/6/2018,5599.14,5624.71,5590.78,5619.05,5619.05,0
SP500TR,8/3/2018,5577.55,5598.77,5573.17,5598.71,5598.71,0
SP500TR,8/2/2018,5519.39,5577.39,5511.3,5572.08,5572.08,0
SP500TR,8/1/2018,5559.58,5568.66,5529.39,5544.19,5544.19,0
SP500TR,7/31/2018,5537.04,5566.01,5533.75,5549.96,5549.96,0
SP500TR,7/30/2018,5555.11,5560.38,5513.96,5522.81,5522.81,0
SP500TR,7/27/2018,5600.68,5602.3,5533.95,5554.31,5554.31,0
SP500TR,7/26/2018,5587.15,5606.97,5587,5590.99,5590.99,0
SP500TR,7/25/2018,5552.16,5611.49,5552.16,5607.99,5607.99,0
SP500TR,7/24/2018,5557.92,5576.22,5539.09,5557.37,5557.37,0
SP500TR,7/23/2018,5515.26,5533.8,5507.5,5530.66,5530.66,0
SP500TR,7/20/2018,5525.86,5535.94,5516.95,5520.5,5520.5,0
SP500TR,7/19/2018,5535.12,5540.41,5516.22,5525.51,5525.51,0
SP500TR,7/18/2018,5538.46,5549,5527.75,5546.86,5546.86,0
SP500TR,7/17/2018,5495.09,5544.05,5495.09,5534.91,5534.91,0
SP500TR,7/16/2018,5518.81,5523.07,5503.01,5512.92,5512.92,0
SP500TR,7/13/2018,5509.7,5524.64,5499.38,5518.33,5518.33,0
SP500TR,7/12/2018,5482.53,5513.97,5479.41,5512.36,5512.36,0
SP500TR,7/11/2018,5475.43,5487.41,5457.64,5464.01,5464.01,0
SP500TR,7/10/2018,5492.65,5506.46,5488.2,5503.05,5503.05,0
SP500TR,7/9/2018,5453.05,5484.83,5453.05,5483.89,5483.89,0
SP500TR,7/6/2018,5390.75,5443.39,5382.57,5434.36,5434.36,0
SP500TR,7/5/2018,5363.82,5390.67,5347.85,5388.28,5388.28,0
SP500TR,7/3/2018,5380.4,5386.93,5336.89,5340.93,5340.93,0
SP500TR,7/2/2018,5324.65,5368.57,5312.84,5367.49,5367.49,0
SP500TR,6/29/2018,5368.07,5399.8,5350.83,5350.83,5350.83,0
SP500TR,6/28/2018,5311.76,5362.24,5298.65,5346.44,5346.44,0
SP500TR,6/27/2018,5369.62,5404.33,5312.89,5312.89,5312.89,0
SP500TR,6/26/2018,5357.15,5378.4,5344.37,5359.01,5359.01,0
SP500TR,6/25/2018,5398.14,5398.14,5311.06,5347.23,5347.23,0
SP500TR,6/22/2018,5433.26,5439.85,5418.11,5421.63,5421.63,0
SP500TR,6/21/2018,5449.82,5449.82,5400.86,5411.4,5411.4,0
SP500TR,6/20/2018,5450.17,5460.21,5438.79,5445.43,5445.43,0
SP500TR,6/19/2018,5415.3,5440.5,5397.94,5436.13,5436.13,0
SP500TR,6/18/2018,5442.18,5460.14,5425.22,5457.83,5457.83,0
SP500TR,6/15/2018,5465.66,5475.56,5434.48,5469.37,5469.37,0
SP500TR,6/14/2018,5475.79,5487.29,5462.63,5474.37,5474.37,0
SP500TR,6/13/2018,5483.42,5490.37,5457.99,5459.21,5459.21,0
SP500TR,6/12/2018,5478.6,5486.84,5465.22,5481.07,5481.07,0
SP500TR,6/11/2018,5467.7,5487.42,5467.7,5471.29,5471.29,0
SP500TR,6/8/2018,5439.48,5465.83,5435.24,5465.42,5465.42,0
SP500TR,6/7/2018,5456.97,5466.78,5428.13,5448.18,5448.18,0
SP500TR,6/6/2018,5413.54,5451.09,5404.19,5451.09,5451.09,0
SP500TR,6/5/2018,5403.97,5412.12,5386.41,5404.62,5404.62,0
SP500TR,6/4/2018,5390.28,5404.92,5388.19,5400.5,5400.5,0
SP500TR,6/1/2018,5344.99,5380.84,5344.99,5376.29,5376.29,0
SP500TR,5/31/2018,5348.97,5351.83,5309.18,5318.1,5318.1,0
SP500TR,5/30/2018,5311.36,5364.21,5311.36,5353.76,5353.76,0
SP500TR,5/29/2018,5315.67,5326.56,5260.06,5285.7,5285.7,0
SP500TR,5/25/2018,5351.78,5358.98,5334.93,5347.31,5347.31,0
SP500TR,5/24/2018,5365.57,5367.41,5319.29,5359.32,5359.32,0
SP500TR,5/23/2018,5332.04,5369.99,5323.34,5369.99,5369.99,0
SP500TR,5/22/2018,5379.74,5387.38,5347.41,5352.45,5352.45,0
SP500TR,5/21/2018,5355.32,5381.26,5354.85,5369.19,5369.19,0
SP500TR,5/18/2018,5338.26,5342.48,5322.36,5329.66,5329.66,0
SP500TR,5/17/2018,5342.47,5366.53,5326.08,5343.29,5343.29,0
SP500TR,5/16/2018,5327.01,5356.7,5327.01,5346.33,5346.33,0
SP500TR,5/15/2018,5337.26,5337.26,5304.7,5323.23,5323.23,0
SP500TR,5/14/2018,5366.02,5383.13,5350.61,5359.66,5359.66,0
SP500TR,5/11/2018,5344.85,5364.78,5334.73,5354.69,5354.69,0
SP500TR,5/10/2018,5308.29,5349.68,5307.36,5343.7,5343.7,0
SP500TR,5/9/2018,5254.3,5299.7,5246.53,5292.9,5292.9,0
SP500TR,5/8/2018,5238.27,5249.92,5208.8,5241.53,5241.53,0
SP500TR,5/7/2018,5236.45,5263.69,5227.38,5242.87,5242.87,0
SP500TR,5/4/2018,5142.39,5239.31,5130.46,5224.71,5224.71,0
SP500TR,5/3/2018,5154.46,5172.15,5089.09,5157.7,5157.7,0
SP500TR,5/2/2018,5205.21,5218.19,5161.28,5168.79,5168.79,0
SP500TR,5/1/2018,5184.42,5207.05,5148.74,5206.31,5206.31,0
SP500TR,4/30/2018,5245.99,5261.31,5193.03,5193.04,5193.04,0
SP500TR,4/27/2018,5246.63,5250.08,5214.4,5235.73,5235.73,0
SP500TR,4/26/2018,5199.62,5248.29,5190.87,5229.61,5229.61,0
SP500TR,4/25/2018,5166.81,5187.04,5123.32,5175.59,5175.59,0
SP500TR,4/24/2018,5256.77,5262.02,5132.6,5166.1,5166.1,0
SP500TR,4/23/2018,5246.05,5260.69,5211.98,5236.04,5236.04,0
SP500TR,4/20/2018,5279.7,5282.39,5217.06,5235.75,5235.75,0
SP500TR,4/19/2018,5296.31,5299.5,5258.6,5280.57,5280.57,0
SP500TR,4/18/2018,5313.2,5327.62,5300.72,5310.32,5310.32,0
SP500TR,4/17/2018,5279.15,5319.54,5278.07,5305.9,5305.9,0
SP500TR,4/16/2018,5234.76,5266.89,5225.12,5249.94,5249.94,0
SP500TR,4/13/2018,5247.96,5254.32,5185.88,5207.57,5207.57,0
SP500TR,4/12/2018,5202.62,5243.58,5202.62,5222.55,5222.55,0
SP500TR,4/11/2018,5182.51,5216.85,5173.49,5179.19,5179.19,0
SP500TR,4/10/2018,5171.55,5224.51,5166.4,5207.73,5207.73,0
SP500TR,4/9/2018,5129.77,5200.99,5117.26,5121.9,5121.9,0
SP500TR,4/6/2018,5184.38,5205.93,5068.23,5103.35,5103.35,0
SP500TR,4/5/2018,5206.89,5235.73,5191.85,5217.62,5217.62,0
SP500TR,4/4/2018,5062.5,5191.31,5042.42,5181.31,5181.31,0
SP500TR,4/3/2018,5078.06,5130.84,5045.56,5121.7,5121.7,0
SP500TR,4/2/2018,5158.7,5168.21,5002.71,5057.69,5057.69,0
SP500TR,3/29/2018,5121.37,5208.86,5112.36,5173.19,5173.19,0
SP500TR,3/28/2018,5115.02,5156.83,5079.52,5102.69,5102.69,0
SP500TR,3/27/2018,5224.37,5238.24,5084.42,5116.75,5116.75,0
SP500TR,3/26/2018,5129.92,5212.15,5095.89,5206.69,5206.69,0
SP500TR,3/23/2018,5183.49,5204.9,5064.43,5069.03,5069.03,0
SP500TR,3/22/2018,5270.87,5278.83,5173.56,5177.52,5177.52,0
SP500TR,3/21/2018,5316.95,5364.13,5306.85,5310.96,5310.96,0
SP500TR,3/20/2018,5316.49,5334.36,5306.79,5320.2,5320.2,0
SP500TR,3/19/2018,5367.96,5367.96,5276.47,5312.23,5312.23,0
SP500TR,3/16/2018,5385.91,5407.9,5384.76,5388.74,5388.74,0
SP500TR,3/15/2018,5392.99,5410.06,5367.91,5379.39,5379.39,0
SP500TR,3/14/2018,5431.38,5437.1,5373.5,5383.27,5383.27,0
SP500TR,3/13/2018,5465.61,5484.36,5399.78,5412.75,5412.75,0
SP500TR,3/12/2018,5461.82,5474.43,5439.8,5447.1,5447.1,0
SP500TR,3/9/2018,5388.16,5454.03,5385.81,5454.03,5454.03,0
SP500TR,3/8/2018,5348.57,5363.63,5328.99,5360.73,5360.73,0
SP500TR,3/7/2018,5302.95,5342.87,5286.52,5335.47,5335.47,0
SP500TR,3/6/2018,5341.72,5345.44,5304.7,5337.69,5337.69,0
SP500TR,3/5/2018,5245.34,5337.24,5235.09,5323.36,5323.36,0
SP500TR,3/2/2018,5201.94,5275.02,5179.29,5265.24,5265.24,0
SP500TR,3/1/2018,5311.62,5341.87,5202.94,5238.18,5238.18,0
SP500TR,2/28/2018,5386.21,5401.07,5307.51,5308.09,5308.09,0
SP500TR,2/27/2018,5437.81,5454.77,5366.96,5367.09,5367.09,0
SP500TR,2/26/2018,5391.92,5437.42,5384.9,5435.38,5435.38,0
SP500TR,2/23/2018,5309.99,5372.18,5305.95,5371.56,5371.56,0
SP500TR,2/22/2018,5299.12,5339.66,5274.4,5286.49,5286.49,0
SP500TR,2/21/2018,5318.45,5371,5280.89,5280.91,5280.91,0
SP500TR,2/20/2018,5323.15,5351.72,5291.44,5309.99,5309.99,0
SP500TR,2/16/2018,5330.89,5384.22,5326.98,5340.82,5340.82,0
SP500TR,2/15/2018,5303.68,5338.74,5258.12,5338.35,5338.35,0
SP500TR,2/14/2018,5180.78,5279.9,5176.31,5273.43,5273.43,0
SP500TR,2/13/2018,5169.66,5213.66,5152.45,5202.22,5202.22,0
SP500TR,2/12/2018,5150.78,5220.64,5122.86,5188.37,5188.37,0
SP500TR,2/9/2018,5082.3,5153.96,4947.99,5116.99,5116.99,0
SP500TR,2/8/2018,5243.12,5243.12,5039.73,5040.06,5040.06,0
SP500TR,2/7/2018,5253.97,5325.66,5235.19,5235.84,5235.84,0
SP500TR,2/6/2018,5105.13,5273.53,5063.24,5262.02,5262.02,0
SP500TR,2/5/2018,5351.1,5394.7,5150.68,5171.26,5171.26,0
SP500TR,2/2/2018,5483.56,5483.56,5388.35,5392.21,5392.21,0
SP500TR,2/1/2018,5497.92,5535.85,5490.89,5508.7,5508.7,0
SP500TR,1/31/2018,5528,5541.33,5490.2,5511.21,5511.21,0
SP500TR,1/30/2018,5528.46,5538.17,5500.48,5508.36,5508.36,0
SP500TR,1/29/2018,5595.4,5601.75,5564.95,5568.67,5568.67,0
SP500TR,1/26/2018,5556.55,5606.08,5554.13,5606.08,5606.08,0
SP500TR,1/25/2018,5554.02,5558.45,5524.7,5540.38,5540.38,0
SP500TR,1/24/2018,5552.41,5567.09,5512.18,5537.03,5537.03,0
SP500TR,1/23/2018,5532.17,5546.18,5524.01,5540.13,5540.13,0
SP500TR,1/22/2018,5481.42,5528,5479.4,5527.89,5527.89,0
SP500TR,1/19/2018,5468.55,5483.62,5459.84,5483.57,5483.57,0
SP500TR,1/18/2018,5468.02,5474.71,5448.89,5459.5,5459.5,0
SP500TR,1/17/2018,5433.57,5476.58,5420.77,5467.85,5467.85,0
SP500TR,1/16/2018,5460.83,5477.43,5402.12,5416.86,5416.86,0
SP500TR,1/12/2018,5404.58,5439.05,5403.79,5435.92,5435.92,0
SP500TR,1/11/2018,5371.01,5399.46,5370.71,5399.46,5399.46,0
SP500TR,1/10/2018,5356.12,5366.23,5337.66,5361.33,5361.33,0
SP500TR,1/9/2018,5367,5382.58,5360.58,5367.26,5367.26,0
SP500TR,1/8/2018,5348.85,5360.24,5338.95,5358.68,5358.68,0
SP500TR,1/5/2018,5326.64,5350.24,5320.07,5349.69,5349.69,0
SP500TR,1/4/2018,5303.21,5322.58,5302.78,5312.33,5312.33,0
SP500TR,1/3/2018,5260.27,5292.48,5260.19,5289.92,5289.92,0
SP500TR,1/2/2018,5232.72,5256.4,5230.06,5256.28,5256.28,0
SP500TR,12/29/2017,5243.06,5248.86,5212.76,5212.76,5212.76,0
SP500TR,12/28/2017,5236.79,5239.77,5230.16,5239.59,5239.59,0
SP500TR,12/27/2017,5228.01,5234.88,5221.78,5229.01,5229.01,0
SP500TR,12/26/2017,5221.75,5228.84,5219.61,5224.51,5224.51,0
SP500TR,12/22/2017,5231.52,5233.69,5219.69,5229.79,5229.79,0
SP500TR,12/21/2017,5229.14,5247.85,5227.93,5232.16,5232.16,0
SP500TR,12/20/2017,5239.2,5244.67,5215.85,5221.79,5221.79,0
SP500TR,12/19/2017,5247.33,5250.62,5224.05,5225.43,5225.43,0
SP500TR,12/18/2017,5234.03,5251.39,5234.03,5242.28,5242.28,0
SP500TR,12/15/2017,5184.53,5221.56,5182.64,5214.1,5214.1,0
SP500TR,12/14/2017,5194.44,5198.71,5167.45,5167.45,5167.45,0
SP500TR,12/13/2017,5196.93,5205.29,5187.68,5187.68,5187.68,0
SP500TR,12/12/2017,5185.34,5200.9,5181.54,5189.96,5189.96,0
SP500TR,12/11/2017,5166.56,5182.43,5165.17,5181.75,5181.75,0
SP500TR,12/8/2017,5154.88,5165.46,5150.84,5165.19,5165.19,0
SP500TR,12/7/2017,5119.64,5144.16,5116.73,5136.37,5136.37,0
SP500TR,12/6/2017,5114.56,5130.26,5111.82,5120.46,5120.46,0
SP500TR,12/5/2017,5140.79,5158.06,5117.37,5120.92,5120.92,0
SP500TR,12/4/2017,5174.49,5190.07,5139.13,5139.91,5139.91,0
SP500TR,12/1/2017,5150.83,5161.53,5074.14,5145.21,5145.21,0
SP500TR,11/30/2017,5128.87,5174.64,5128.87,5155.44,5155.44,0
SP500TR,11/29/2017,5115.1,5128.79,5100.53,5111.68,5111.68,0
SP500TR,11/28/2017,5071.85,5114.14,5070.88,5112.91,5112.91,0
SP500TR,11/27/2017,5065.25,5072.42,5057.91,5062.85,5062.85,0
SP500TR,11/24/2017,5060.33,5067.7,5060.33,5064.23,5064.23,0
SP500TR,11/22/2017,5059.88,5060.97,5050.05,5053.6,5053.6,0
SP500TR,11/21/2017,5037.76,5061.16,5037.76,5056.95,5056.95,0
SP500TR,11/20/2017,5018.86,5028.66,5016.42,5024.01,5024.01,0
SP500TR,11/17/2017,5025.41,5027.38,5015.05,5017.45,5017.45,0
SP500TR,11/16/2017,5005.78,5039.1,5005.78,5030.48,5030.48,0
SP500TR,11/15/2017,4997.35,5003.89,4974.38,4987.96,4987.96,0
SP500TR,11/14/2017,5012.35,5016.06,4990.62,5014.53,5014.53,0
SP500TR,11/13/2017,5009.18,5030.82,5005.27,5025.36,5025.36,0
SP500TR,11/10/2017,5016.19,5023.23,5007.41,5020.31,5020.31,0
SP500TR,11/9/2017,5021.8,5026.55,4987.46,5023.01,5023.01,0
SP500TR,11/8/2017,5029.73,5042.86,5022.66,5040.74,5040.74,0
SP500TR,11/7/2017,5036.23,5045.78,5021.23,5033.38,5033.38,0
SP500TR,11/6/2017,5027.2,5038.66,5023.83,5034.3,5034.3,0
SP500TR,11/3/2017,5016.01,5028.62,5005.99,5027.49,5027.49,0
SP500TR,11/2/2017,5010.71,5013.93,4985.05,5011.48,5011.48,0
SP500TR,11/1/2017,5017.47,5027.48,5001.41,5009.99,5009.99,0
SP500TR,10/31/2017,5003.44,5007.91,4995.98,5002.03,5002.03,0
SP500TR,10/30/2017,5006.7,5011.1,4988.29,4997.15,4997.15,0
SP500TR,10/27/2017,4991.77,5016.43,4983.41,5012.75,5012.75,0
SP500TR,10/26/2017,4971.97,4985.49,4971.44,4972.6,4972.6,0
SP500TR,10/25/2017,4984.49,4986.16,4940.76,4966.29,4966.29,0
SP500TR,10/24/2017,4988.65,4995.47,4982.72,4989.56,4989.56,0
SP500TR,10/23/2017,5006.8,5006.8,4980.13,4981.37,4981.37,0
SP500TR,10/20/2017,4986.26,5001.56,4986.26,5001.11,5001.11,0
SP500TR,10/19/2017,4958.4,4975.81,4947.89,4975.32,4975.32,0
SP500TR,10/18/2017,4976.39,4978.72,4970.2,4973.28,4973.28,0
SP500TR,10/17/2017,4965.14,4969.99,4960.48,4969.38,4969.38,0
SP500TR,10/16/2017,4962.03,4969.53,4956.38,4966.05,4966.05,0
SP500TR,10/13/2017,4962.1,4965.92,4955.17,4957.27,4957.27,0
SP500TR,10/12/2017,4956.63,4961.37,4947.77,4952.85,4952.85,0
SP500TR,10/11/2017,4951.82,4960.79,4946.65,4960.79,4960.79,0
SP500TR,10/10/2017,4950.5,4960.67,4940.58,4951.77,4951.77,0
SP500TR,10/9/2017,4953.09,4953.85,4934.12,4940.16,4940.16,0
SP500TR,10/6/2017,4945.42,4949.25,4938.44,4949.09,4949.09,0
SP500TR,10/5/2017,4931.1,4953.65,4929.49,4952.85,4952.85,0
SP500TR,10/4/2017,4915.93,4929.55,4912.73,4924.19,4924.19,0
SP500TR,10/3/2017,4909.5,4918.77,4906.64,4917.73,4917.73,0
SP500TR,10/2/2017,4891.56,4907.13,4890.03,4906.92,4906.92,0
SP500TR,9/29/2017,4869.73,4888,4866.04,4887.97,4887.97,0
SP500TR,9/28/2017,4856.9,4871.25,4855.96,4869.81,4869.81,0
SP500TR,9/27/2017,4855.67,4871.92,4841.39,4862.93,4862.93,0
SP500TR,9/26/2017,4851.28,4856.03,4839.94,4843.14,4843.14,0
SP500TR,9/25/2017,4847.71,4853.8,4825.66,4842.41,4842.41,0
SP500TR,9/22/2017,4843.58,4855.61,4842.81,4853.2,4853.2,0
SP500TR,9/21/2017,4862.66,4862.66,4846.93,4849.95,4849.95,0
SP500TR,9/20/2017,4861.89,4865.8,4842.19,4864.61,4864.61,0
SP500TR,9/19/2017,4860.83,4863.84,4854.94,4861.52,4861.52,0
SP500TR,9/18/2017,4853.44,4864.55,4848.42,4856.08,4856.08,0
SP500TR,9/15/2017,4840,4848.84,4835.2,4848.84,4848.84,0
SP500TR,9/14/2017,4837.23,4844.73,4831.16,4839.29,4839.29,0
SP500TR,9/13/2017,4834.35,4843.05,4830.97,4843.04,4843.04,0
SP500TR,9/12/2017,4830.5,4839.86,4827.46,4839.31,4839.31,0
SP500TR,9/11/2017,4796.46,4824.43,4796.46,4822.8,4822.8,0
SP500TR,9/8/2017,4772.61,4782.03,4767.14,4771.02,4771.02,0
SP500TR,9/7/2017,4783.66,4784.75,4768.62,4777.93,4777.93,0
SP500TR,9/6/2017,4774.38,4785.63,4765.51,4777.69,4777.69,0
SP500TR,9/5/2017,4786.97,4790.1,4741.05,4762.75,4762.75,0
SP500TR,9/1/2017,4794.86,4806.41,4793.83,4798.99,4798.99,0
SP500TR,8/31/2017,4771.73,4795.61,4771.73,4789.18,4789.18,0
SP500TR,8/30/2017,4739.4,4766.98,4734.96,4761.72,4761.72,0
SP500TR,8/29/2017,4710.82,4744.17,4703.58,4738.62,4738.62,0
SP500TR,8/28/2017,4740,4743.41,4723.89,4733.97,4733.97,0
SP500TR,8/25/2017,4734.71,4752.41,4729.88,4731.46,4731.46,0
SP500TR,8/24/2017,4740.34,4745.09,4717.65,4723.03,4723.03,0
SP500TR,8/23/2017,4734.37,4742.17,4727.68,4732.76,4732.76,0
SP500TR,8/22/2017,4712.41,4753.11,4712.41,4748.73,4748.73,0
SP500TR,8/21/2017,4696.27,4706.1,4680.53,4701.82,4701.82,0
SP500TR,8/18/2017,4700.26,4724.58,4686.84,4696.22,4696.22,0
SP500TR,8/17/2017,4768.51,4772.51,4704.73,4704.73,4704.73,0
SP500TR,8/16/2017,4779.28,4791.4,4770.19,4778.28,4778.28,0
SP500TR,8/15/2017,4777.98,4778.45,4764.35,4770.15,4770.15,0
SP500TR,8/14/2017,4750.38,4776.04,4750.38,4771.43,4771.43,0
SP500TR,8/11/2017,4723.19,4736.79,4717.12,4723.73,4723.73,0
SP500TR,8/10/2017,4769.96,4769.96,4716.63,4717.4,4717.4,0
SP500TR,8/9/2017,4768.17,4785.59,4761.88,4784.94,4784.94,0
SP500TR,8/8/2017,4792.76,4816.97,4777.26,4786.12,4786.12,0
SP500TR,8/7/2017,4789.84,4797.15,4787.42,4797.13,4797.13,0
SP500TR,8/4/2017,4789.21,4795.2,4779.95,4789.11,4789.11,0
SP500TR,8/3/2017,4787.48,4787.48,4773.62,4779.99,4779.99,0
SP500TR,8/2/2017,4794.98,4794.98,4768.28,4789.54,4789.54,0
SP500TR,8/1/2017,4787.73,4790.45,4776.21,4786.27,4786.27,0
SP500TR,7/31/2017,4785.46,4789.36,4771.2,4774.56,4774.56,0
SP500TR,7/28/2017,4772.25,4780.78,4763.74,4778.02,4778.02,0
SP500TR,7/27/2017,4798.44,4800.75,4755.37,4784.26,4784.26,0
SP500TR,7/26/2017,4792.55,4795.1,4782.83,4788.41,4788.41,0
SP500TR,7/25/2017,4788.5,4795,4782.77,4787.04,4787.04,0
SP500TR,7/24/2017,4777.21,4779.27,4766.2,4773.1,4773.1,0
SP500TR,7/21/2017,4768.15,4778.08,4763.64,4778.07,4778.07,0
SP500TR,7/20/2017,4783.92,4787.77,4770.32,4779.84,4779.84,0
SP500TR,7/19/2017,4760.97,4780.25,4760.97,4780.25,4780.25,0
SP500TR,7/18/2017,4745.14,4754.84,4734.53,4754.27,4754.27,0
SP500TR,7/17/2017,4752.02,4758.42,4747.56,4751.33,4751.33,0
SP500TR,7/14/2017,4731.9,4759.55,4727.38,4751.43,4751.43,0
SP500TR,7/13/2017,4723.75,4732.09,4717.41,4729.25,4729.25,0
SP500TR,7/12/2017,4705.79,4725.13,4705.79,4720.28,4720.28,0
SP500TR,7/11/2017,4689.17,4692.93,4661.14,4685.64,4685.64,0
SP500TR,7/10/2017,4683.59,4698.06,4679.5,4689.25,4689.25,0
SP500TR,7/7/2017,4662.36,4688.22,4662.36,4684.88,4684.88,0
SP500TR,7/6/2017,4681.46,4682.99,4651.21,4655.02,4655.02,0
SP500TR,7/5/2017,4693.94,4701.9,4677.31,4697.34,4697.34,0
SP500TR,7/3/2017,4694.19,4709.16,4688.99,4689.61,4689.61,0
SP500TR,6/30/2017,4689.55,4696.22,4674.97,4678.36,4678.36,0
SP500TR,6/29/2017,4714.75,4715.41,4644.07,4670.96,4670.96,0
SP500TR,6/28/2017,4688.19,4715.72,4687.01,4711.33,4711.33,0
SP500TR,6/27/2017,4702,4709.19,4669.27,4669.27,4669.27,0
SP500TR,6/26/2017,4715.47,4729.16,4703.34,4707.27,4707.27,0
SP500TR,6/23/2017,4698.69,4711.71,4691.92,4705.73,4705.73,0
SP500TR,6/22/2017,4704.01,4712.14,4696.07,4698.4,4698.4,0
SP500TR,6/21/2017,4707.64,4713.17,4691.1,4700.5,4700.5,0
SP500TR,6/20/2017,4729.13,4729.13,4702,4702.82,4702.82,0
SP500TR,6/19/2017,4713.43,4735.11,4712.08,4734.48,4734.48,0
SP500TR,6/16/2017,4691.54,4695.24,4675.42,4695.23,4695.23,0
SP500TR,6/15/2017,4677.81,4696.72,4667.1,4693.86,4693.86,0
SP500TR,6/14/2017,4714.78,4714.78,4685.5,4703.53,4703.53,0
SP500TR,6/13/2017,4695.92,4710.04,4690.44,4707.88,4707.88,0
SP500TR,6/12/2017,4678.76,4687.36,4667.36,4685.54,4685.54,0
SP500TR,6/9/2017,4698.7,4717.6,4660.18,4689.79,4689.79,0
SP500TR,6/8/2017,4694.6,4704.19,4682.39,4693.67,4693.67,0
SP500TR,6/7/2017,4690.16,4696.37,4676.14,4692.29,4692.29,0
SP500TR,6/6/2017,4688.96,4697.16,4681.72,4683.96,4683.96,0
SP500TR,6/5/2017,4700.35,4703.64,4693.63,4697,4697,0
SP500TR,6/2/2017,4687.54,4704.75,4680.68,4702.56,4702.56,0
SP500TR,6/1/2017,4657.33,4685.11,4653.31,4685.11,4685.11,0
SP500TR,5/31/2017,4656.72,4657.33,4633.59,4649.34,4649.34,0
