symbol,Date,Open,High,Low,Close*,Adj Close**,Volume
SP500TR,5/30/2017,4648.37,4655.26,4644.14,4650.76,4650.76,0
SP500TR,5/26/2017,4653.11,4657.28,4648.72,4655.65,4655.65,0
SP500TR,5/25/2017,4642.95,4660.46,4640.09,4653.59,4653.59,0
SP500TR,5/24/2017,4626.64,4634.6,4620.06,4632.37,4632.37,0
SP500TR,5/23/2017,4618.04,4625.37,4612.01,4620.7,4620.7,0
SP500TR,5/22/2017,4599,4614.88,4598.44,4612.12,4612.12,0
SP500TR,5/19/2017,4568.4,4602.45,4567.76,4588.35,4588.35,0
SP500TR,5/18/2017,4536.15,4576.58,4532.45,4557.41,4557.41,0
SP500TR,5/17/2017,4590.49,4594.18,4539.2,4540.58,4540.58,0
SP500TR,5/16/2017,4630.71,4632.93,4614.36,4623.26,4623.26,0
SP500TR,5/15/2017,4609.45,4628.84,4609.45,4625.51,4625.51,0
SP500TR,5/12/2017,4605.94,4605.94,4595.82,4602.96,4602.96,0
SP500TR,5/11/2017,4610.46,4612.03,4585.29,4609.69,4609.69,0
SP500TR,5/10/2017,4612.74,4618.31,4605.04,4618.19,4618.19,0
SP500TR,5/9/2017,4620.17,4624.48,4602.64,4611.21,4611.21,0
SP500TR,5/8/2017,4616.82,4619.52,4605.29,4615.73,4615.73,0
SP500TR,5/5/2017,4601.79,4615.1,4596.13,4615.09,4615.09,0
SP500TR,5/4/2017,4596.76,4599.81,4578.66,4596.24,4596.24,0
SP500TR,5/3/2017,4590.17,4596.54,4577.29,4593.32,4593.32,0
SP500TR,5/2/2017,4598.02,4601.61,4588.25,4598.24,4598.24,0
SP500TR,5/1/2017,4593.11,4604.59,4586.13,4592.78,4592.78,0
SP500TR,4/28/2017,4603.06,4603.06,4581.33,4584.82,4584.82,0
SP500TR,4/27/2017,4595.36,4599.9,4581.88,4593.57,4593.57,0
SP500TR,4/26/2017,4593.51,4611.16,4589.47,4590.56,4590.56,0
SP500TR,4/25/2017,4579.08,4600.18,4578.62,4592.74,4592.74,0
SP500TR,4/24/2017,4557.59,4570.37,4555.43,4564.93,4564.93,0
SP500TR,4/21/2017,4527.52,4530.27,4507.97,4515.9,4515.9,0
SP500TR,4/20/2017,4504.35,4540.21,4500.93,4529.65,4529.65,0
SP500TR,4/19/2017,4512.13,4523.25,4489.62,4495.56,4495.56,0
SP500TR,4/18/2017,4503.32,4514.26,4488,4502.66,4502.66,0
SP500TR,4/17/2017,4484.14,4515.9,4483.99,4515.65,4515.65,0
SP500TR,4/13/2017,4502.11,4514.13,4477.06,4477.07,4477.07,0
SP500TR,4/12/2017,4521.65,4522.67,4500.66,4507.76,4507.76,0
SP500TR,4/11/2017,4524.98,4527.43,4493.16,4524.71,4524.71,0
SP500TR,4/10/2017,4530.56,4548.21,4519.68,4530.57,4530.57,0
SP500TR,4/7/2017,4529.21,4542.86,4518.05,4527.2,4527.2,0
SP500TR,4/6/2017,4523.82,4543.74,4514.54,4530.93,4530.93,0
SP500TR,4/5/2017,4547.07,4569.53,4516.19,4520.86,4520.86,0
SP500TR,4/4/2017,4523.88,4534.91,4516.24,4534.25,4534.25,0
SP500TR,4/3/2017,4537.71,4544.43,4503.9,4530.98,4530.98,0
SP500TR,3/31/2017,4542.25,4552.85,4538.02,4538.21,4538.21,0
SP500TR,3/30/2017,4535.5,4552.96,4530.37,4548.46,4548.46,0
SP500TR,3/29/2017,4526.19,4539.27,4519.32,4535.01,4535.01,0
SP500TR,3/28/2017,4493.12,4539.19,4488.97,4529.17,4529.17,0
SP500TR,3/27/2017,4472.56,4502.88,4459.5,4496.53,4496.53,0
SP500TR,3/24/2017,4513.48,4524.51,4485.43,4501.11,4501.11,0
SP500TR,3/23/2017,4504.94,4529.77,4498.01,4504.92,4504.92,0
SP500TR,3/22/2017,4499.18,4516.06,4486.61,4509.65,4509.65,0
SP500TR,3/21/2017,4568.76,4573.68,4496.95,4500.98,4500.98,0
SP500TR,3/20/2017,4566.28,4568.72,4549.84,4557.12,4557.12,0
SP500TR,3/17/2017,4576.65,4580.41,4565.01,4566.17,4566.17,0
SP500TR,3/16/2017,4584.31,4584.96,4564.17,4572.16,4572.16,0
SP500TR,3/15/2017,4550.79,4588.5,4548.14,4579.44,4579.44,0
SP500TR,3/14/2017,4547.2,4547.2,4527.33,4541.26,4541.26,0
SP500TR,3/13/2017,4552.77,4558.03,4546.94,4556.44,4556.44,0
SP500TR,3/10/2017,4553.13,4561.46,4535.02,4553.28,4553.28,0
SP500TR,3/9/2017,4535.71,4546.44,4518.6,4538.36,4538.36,0
SP500TR,3/8/2017,4547.79,4554.05,4530.99,4534.68,4534.68,0
SP500TR,3/7/2017,4548.25,4556.56,4538.22,4543.75,4543.75,0
SP500TR,3/6/2017,4556.57,4563.41,4542.68,4556.72,4556.72,0
SP500TR,3/3/2017,4567.39,4573.06,4556.82,4571.6,4571.6,0
SP500TR,3/2/2017,4593.79,4593.79,4565.9,4569.17,4569.17,0
SP500TR,3/1/2017,4565.38,4605.27,4565.38,4595.73,4595.73,0
SP500TR,2/28/2017,4537.61,4540.87,4523.99,4532.93,4532.93,0
SP500TR,2/27/2017,4535.84,4547.92,4529.4,4544.51,4544.51,0
SP500TR,2/24/2017,4516.98,4539.25,4511.65,4539.25,4539.25,0
SP500TR,2/23/2017,4538.47,4539.92,4514.68,4531.39,4531.39,0
SP500TR,2/22/2017,4525.69,4533.33,4520.38,4528.97,4528.97,0
SP500TR,2/21/2017,4513.39,4535.99,4513.39,4533.46,4533.46,0
SP500TR,2/17/2017,4490.58,4506.2,4484.08,4506.2,4506.2,0
SP500TR,2/16/2017,4503.19,4506.37,4482.61,4498.56,4498.56,0
SP500TR,2/15/2017,4475.8,4505.92,4474.4,4501.99,4501.99,0
SP500TR,2/14/2017,4457.02,4478.98,4449.49,4478.98,4478.98,0
SP500TR,2/13/2017,4447.32,4466.18,4446.76,4459.83,4459.83,0
SP500TR,2/10/2017,4428.09,4441.4,4425.89,4435.42,4435.42,0
SP500TR,2/9/2017,4398.01,4425.5,4398.01,4419.4,4419.4,0
SP500TR,2/8/2017,4383.52,4395.69,4375.59,4393.31,4393.31,0
SP500TR,2/7/2017,4394.21,4400.96,4383.3,4388.87,4388.87,0
SP500TR,2/6/2017,4390.97,4394.6,4380.04,4387.67,4387.67,0
SP500TR,2/3/2017,4379.96,4398.58,4378.72,4396.95,4396.95,0
SP500TR,2/2/2017,4356.89,4370.77,4347.69,4364.85,4364.85,0
SP500TR,2/1/2017,4373.65,4380.41,4348.53,4362.1,4362.1,0
SP500TR,1/31/2017,4350.54,4360.03,4337.53,4359.81,4359.81,0
SP500TR,1/30/2017,4373.45,4373.45,4339.19,4363.67,4363.67,0
SP500TR,1/27/2017,4398.14,4398.14,4383.98,4389.85,4389.85,0
SP500TR,1/26/2017,4397.15,4401.57,4388.49,4393.43,4393.43,0
SP500TR,1/25/2017,4378.42,4398.77,4378.42,4396.57,4396.57,0
SP500TR,1/24/2017,4338.23,4370.12,4335.97,4361.56,4361.56,0
SP500TR,1/23/2017,4338.04,4345.69,4317.45,4333.1,4333.1,0
SP500TR,1/20/2017,4342.08,4355.41,4332.72,4344.67,4344.67,0
SP500TR,1/19/2017,4345.67,4350.3,4319.87,4329.96,4329.96,0
SP500TR,1/18/2017,4340.31,4345.78,4329.45,4345.57,4345.57,0
SP500TR,1/17/2017,4339.6,4345.22,4327.49,4337.2,4337.2,0
SP500TR,1/13/2017,4346.48,4357.71,4344.13,4350.11,4350.11,0
SP500TR,1/12/2017,4343.42,4344.34,4311.22,4342.09,4342.09,0
SP500TR,1/11/2017,4338.47,4351.32,4323.71,4351.32,4351.32,0
SP500TR,1/10/2017,4340.21,4358.45,4331.78,4338.64,4338.64,0
SP500TR,1/9/2017,4347.58,4351.21,4338.61,4338.62,4338.62,0
SP500TR,1/6/2017,4342.88,4363.83,4329.35,4354.05,4354.05,0
SP500TR,1/5/2017,4335.89,4342.24,4321.15,4337.45,4337.45,0
SP500TR,1/4/2017,4323.26,4344.69,4323.26,4340.75,4340.75,0
SP500TR,1/3/2017,4303.12,4326.53,4290.85,4315.08,4315.08,0
SP500TR,12/30/2016,4303.09,4306.7,4268.71,4278.66,4278.66,0
SP500TR,12/29/2016,4298.86,4308.37,4289.42,4298.39,4298.39,0
SP500TR,12/28/2016,4338.25,4340.3,4297.92,4299.45,4299.45,0
SP500TR,12/27/2016,4329.87,4344.26,4329.87,4334.93,4334.93,0
SP500TR,12/23/2016,4318.41,4325.17,4315.71,4325.17,4325.17,0
SP500TR,12/22/2016,4323.1,4323.31,4310.05,4319.33,4319.33,0
SP500TR,12/21/2016,4337.09,4338.4,4326.83,4326.85,4326.85,0
SP500TR,12/20/2016,4329.22,4340.76,4328.55,4337.36,4337.36,0
SP500TR,12/19/2016,4314.73,4330.34,4312.92,4321.02,4321.02,0
SP500TR,12/16/2016,4329.08,4331.39,4305.08,4312.4,4312.4,0
SP500TR,12/15/2016,4304.06,4339.11,4304.06,4319.84,4319.84,0
SP500TR,12/14/2016,4331.71,4346.65,4294.13,4302.93,4302.93,0
SP500TR,12/13/2016,4321.82,4348.89,4321.82,4337.86,4337.86,0
SP500TR,12/12/2016,4312.5,4322.32,4300.17,4308.94,4308.94,0
SP500TR,12/9/2016,4294.9,4314.1,4293.94,4313.61,4313.61,0
SP500TR,12/8/2016,4278.45,4298.53,4271.65,4288.1,4288.1,0
SP500TR,12/7/2016,4219.97,4278.93,4216.77,4278.44,4278.44,0
SP500TR,12/6/2016,4212.55,4223.06,4203.01,4222.04,4222.04,0
SP500TR,12/5/2016,4199.83,4216.39,4198.68,4207.57,4207.57,0
SP500TR,12/2/2016,4181.22,4194.25,4176.01,4182.81,4182.81,0
SP500TR,12/1/2016,4198.49,4203.11,4174.22,4181.15,4181.15,0
SP500TR,11/30/2016,4207.48,4224.9,4195.73,4195.73,4195.73,0
SP500TR,11/29/2016,4198.54,4217.04,4193.62,4205.99,4205.99,0
SP500TR,11/28/2016,4215.58,4217.33,4196.79,4199.39,4199.39,0
SP500TR,11/25/2016,4207.53,4221.03,4207.53,4221.02,4221.02,0
SP500TR,11/23/2016,4192.72,4204.49,4185.01,4204.49,4204.49,0
SP500TR,11/22/2016,4198.32,4204.44,4184.88,4200.95,4200.95,0
SP500TR,11/21/2016,4169.27,4192.65,4169.27,4191.68,4191.68,0
SP500TR,11/18/2016,4170.01,4175.75,4157.68,4160.58,4160.58,0
SP500TR,11/17/2016,4153.64,4171.64,4149.9,4169.87,4169.87,0
SP500TR,11/16/2016,4151.33,4154.5,4141.21,4150.21,4150.21,0
SP500TR,11/15/2016,4132.57,4156.47,4129.12,4155.62,4155.62,0
SP500TR,11/14/2016,4126.55,4137.28,4108.41,4123.81,4123.81,0
SP500TR,11/11/2016,4120.37,4126.47,4100.9,4123.69,4123.69,0
SP500TR,11/10/2016,4129.48,4157.52,4098.56,4129.46,4129.46,0
SP500TR,11/9/2016,4060.65,4134.04,4049.16,4121.03,4121.03,0
SP500TR,11/8/2016,4057.25,4089.27,4045.14,4075.61,4075.61,0
SP500TR,11/7/2016,3999.41,4058.77,3999.41,4058.3,4058.3,0
SP500TR,11/4/2016,3967.38,3996.48,3967.38,3970.02,3970.02,0
SP500TR,11/3/2016,3995.85,4002.93,3970.05,3976.56,3976.56,0
SP500TR,11/2/2016,4014.62,4018.98,3985.35,3992.76,3992.76,0
SP500TR,11/1/2016,4050.74,4056,3992.1,4018.47,4018.47,0
SP500TR,10/31/2016,4052.79,4059.34,4044.72,4045.89,4045.89,0
SP500TR,10/28/2016,4057.44,4073.6,4033.03,4046.36,4046.36,0
SP500TR,10/27/2016,4079.72,4085.57,4057.77,4058.75,4058.75,0
SP500TR,10/26/2016,4066.08,4082.73,4055.86,4070.76,4070.76,0
SP500TR,10/25/2016,4090.29,4093.56,4075.48,4077.8,4077.8,0
SP500TR,10/24/2016,4087.84,4099.76,4084.83,4093.22,4093.22,0
SP500TR,10/21/2016,4070.56,4076.64,4052.84,4073.85,4073.85,0
SP500TR,10/20/2016,4076.4,4085.28,4059.14,4074.18,4074.18,0
SP500TR,10/19/2016,4072.88,4087.39,4067.85,4079.5,4079.5,0
SP500TR,10/18/2016,4067.53,4079.06,4062.16,4069.99,4069.99,0
SP500TR,10/17/2016,4057.33,4062.28,4041.2,4045.07,4045.07,0
SP500TR,10/14/2016,4070.02,4088.09,4057.28,4057.28,4057.28,0
SP500TR,10/13/2016,4052.1,4067.15,4022.62,4056.45,4056.45,0
SP500TR,10/12/2016,4066.05,4080.66,4056.73,4068.92,4068.92,0
SP500TR,10/11/2016,4110.75,4111.04,4048.96,4063.92,4063.92,0
SP500TR,10/10/2016,4108.9,4126.36,4108.9,4115.12,4115.12,0
SP500TR,10/7/2016,4116.13,4119.26,4079.34,4096.25,4096.25,0
SP500TR,10/6/2016,4104.64,4113.4,4089.61,4109.49,4109.49,0
SP500TR,10/5/2016,4098.69,4115.4,4098.69,4107.4,4107.4,0
SP500TR,10/4/2016,4112.65,4116.62,4075.85,4088.17,4088.17,0
SP500TR,10/3/2016,4114.09,4114.24,4095.96,4108.13,4108.13,0
SP500TR,9/30/2016,4098.71,4134.42,4098.71,4121.06,4121.06,0
SP500TR,9/29/2016,4122.24,4129.4,4077.36,4088.47,4088.47,0
SP500TR,9/28/2016,4108.74,4128.79,4089.63,4126.83,4126.83,0
SP500TR,9/27/2016,4077.79,4106.41,4069.32,4104.18,4104.18,0
SP500TR,9/26/2016,4101.35,4101.35,4075.78,4077.71,4077.71,0
SP500TR,9/23/2016,4129.02,4129.63,4111.39,4112.69,4112.69,0
SP500TR,9/22/2016,4124.55,4141.69,4124.55,4136.41,4136.41,0
SP500TR,9/21/2016,4074.41,4113.39,4064.91,4109.63,4109.63,0
SP500TR,9/20/2016,4076.95,4086.16,4064.09,4065.2,4065.2,0
SP500TR,9/19/2016,4073.2,4091.45,4057.85,4063.94,4063.94,0
SP500TR,9/16/2016,4077.87,4077.87,4048.86,4063.97,4063.97,0
SP500TR,9/15/2016,4037.72,4087.01,4032.17,4079.32,4079.32,0
SP500TR,9/14/2016,4041.8,4067.33,4026.7,4037.83,4037.83,0
SP500TR,9/13/2016,4084.45,4084.45,4027.11,4039.92,4039.92,0
SP500TR,9/12/2016,4026.98,4107.51,4023.89,4099.47,4099.47,0
SP500TR,9/9/2016,4118.32,4118.32,4039.95,4039.95,4039.95,0
SP500TR,9/8/2016,4144.23,4148.37,4134.22,4141.46,4141.46,0
SP500TR,9/7/2016,4148.63,4153.66,4137.05,4150.51,4150.51,0
SP500TR,9/6/2016,4140.87,4150.29,4128.52,4150.11,4150.11,0
SP500TR,9/2/2016,4132.96,4146.93,4125.62,4137.7,4137.7,0
SP500TR,9/1/2016,4121.06,4125.27,4094.03,4120.17,4120.17,0
SP500TR,8/31/2016,4125.24,4125.53,4102.11,4120.29,4120.29,0
SP500TR,8/30/2016,4135.65,4140.89,4118.52,4129.34,4129.34,0
SP500TR,8/29/2016,4117.42,4142.63,4117.42,4136.75,4136.75,0
SP500TR,8/26/2016,4126.17,4150.36,4098.29,4114.68,4114.68,0
SP500TR,8/25/2016,4122.65,4133.44,4115.93,4121.09,4121.09,0
SP500TR,8/24/2016,4144.96,4147.86,4118.71,4126.65,4126.65,0
SP500TR,8/23/2016,4149.89,4160.49,4147.99,4148.16,4148.16,0
SP500TR,8/22/2016,4137.96,4144.73,4127.32,4139.97,4139.97,0
SP500TR,8/19/2016,4142.93,4144.37,4125.67,4142.23,4142.23,0
SP500TR,8/18/2016,4137.92,4147.65,4135.21,4147.64,4147.64,0
SP500TR,8/17/2016,4130.12,4140.03,4112.47,4138.42,4138.42,0
SP500TR,8/16/2016,4145.01,4145.01,4129.66,4129.68,4129.68,0
SP500TR,8/15/2016,4143.98,4158.63,4143.98,4151.69,4151.69,0
SP500TR,8/12/2016,4139.04,4143.82,4130.87,4139.63,4139.63,0
SP500TR,8/11/2016,4127.89,4147.74,4127.89,4142.72,4142.72,0
SP500TR,8/10/2016,4136.52,4137.47,4116.08,4122.65,4122.65,0
SP500TR,8/9/2016,4133.92,4144.14,4127.06,4132.96,4132.96,0
SP500TR,8/8/2016,4136.63,4139.8,4125.46,4131.19,4131.19,0
SP500TR,8/5/2016,4107.89,4134.56,4107.89,4134.56,4134.56,0
SP500TR,8/4/2016,4097.8,4106.64,4089.41,4099.21,4099.21,0
SP500TR,8/3/2016,4084.08,4097.3,4076.07,4097.3,4097.3,0
SP500TR,8/2/2016,4107.69,4108.18,4065.38,4083.25,4083.25,0
SP500TR,8/1/2016,4113.66,4123.37,4100.53,4109.28,4109.28,0
SP500TR,7/29/2016,4105.47,4121.11,4095.36,4114.51,4114.51,0
SP500TR,7/28/2016,4100.17,4113.04,4088.24,4107.75,4107.75,0
SP500TR,7/27/2016,4106.92,4116.69,4086.75,4100.81,4100.81,0
SP500TR,7/26/2016,4105.19,4113.84,4088.55,4105.57,4105.57,0
SP500TR,7/25/2016,4114.03,4114.03,4091.77,4104.13,4104.13,0
SP500TR,7/22/2016,4100.3,4116.66,4094.21,4116.5,4116.5,0
SP500TR,7/21/2016,4112.47,4115.56,4087.57,4097.82,4097.82,0
SP500TR,7/20/2016,4099.52,4117.55,4097.23,4112.61,4112.61,0
SP500TR,7/19/2016,4094.63,4096.22,4085.58,4094.61,4094.61,0
SP500TR,7/18/2016,4091.22,4103.16,4086.72,4100.4,4100.4,0
SP500TR,7/15/2016,4096.9,4104.26,4079.25,4090.49,4090.49,0
SP500TR,7/14/2016,4083.18,4104.11,4083.18,4094.28,4094.28,0
SP500TR,7/13/2016,4075.39,4080.39,4061.05,4072.77,4072.77,0
SP500TR,7/12/2016,4047.94,4077.89,4047.94,4071.85,4071.85,0
SP500TR,7/11/2016,4033.2,4054.84,4033.2,4043.49,4043.49,0
SP500TR,7/8/2016,3986.37,4033.1,3986.37,4029.75,4029.75,0
SP500TR,7/7/2016,3973.96,3990.27,3953.15,3969.19,3969.19,0
SP500TR,7/6/2016,3943.32,3974.11,3923.65,3972.26,3972.26,0
SP500TR,7/5/2016,3962.02,3962.02,3935.2,3949.72,3949.72,0
SP500TR,7/1/2016,3969.85,3987.54,3967.18,3976.68,3976.68,0
SP500TR,6/30/2016,3919.64,3968.35,3913.67,3968.21,3968.21,0
SP500TR,6/29/2016,3862.02,3919.56,3862.02,3915.1,3915.1,0
SP500TR,6/28/2016,3793.44,3849.05,3793.44,3849.05,3849.05,0
SP500TR,6/27/2016,3839.44,3839.44,3764.35,3781.02,3781.02,0
SP500TR,6/24/2016,3976.2,3976.2,3841.77,3850.7,3850.7,0
SP500TR,6/23/2016,3955.4,3994.18,3955.4,3994.18,3994.18,0
SP500TR,6/22/2016,3949.58,3968.41,3939.41,3941.45,3941.45,0
SP500TR,6/21/2016,3940.93,3956.94,3936.83,3947.94,3947.94,0
SP500TR,6/20/2016,3922.42,3969.81,3922.42,3936.91,3936.91,0
SP500TR,6/17/2016,3927.34,3927.34,3898.37,3914.15,3914.15,0
SP500TR,6/16/2016,3904.95,3930,3874.74,3926.93,3926.93,0
SP500TR,6/15/2016,3925.54,3940.72,3910.81,3914.02,3914.02,0
SP500TR,6/14/2016,3923.45,3932.14,3899.89,3920.93,3920.93,0
SP500TR,6/13/2016,3951.7,3963.5,3926.61,3927.73,3927.73,0
SP500TR,6/10/2016,3984.17,3984.17,3947.14,3958.68,3958.68,0
SP500TR,6/9/2016,3995.61,3999.36,3980.67,3995.28,3995.28,0
SP500TR,6/8/2016,3989.88,4004.69,3989.88,4001.98,4001.98,0
SP500TR,6/7/2016,3984.29,4001.34,3984.29,3987.96,3987.96,0
SP500TR,6/6/2016,3966.55,3990.21,3966.55,3982.74,3982.74,0
SP500TR,6/3/2016,3972.56,3972.56,3937.29,3963.23,3963.23,0
SP500TR,6/2/2016,3960.5,3974.76,3943.3,3974.76,3974.76,0
SP500TR,6/1/2016,3952.93,3966.19,3936.33,3963.1,3963.1,0
SP500TR,5/31/2016,3963.93,3970.23,3942.28,3957.95,3957.95,0
SP500TR,5/27/2016,3944.68,3961.67,3944.68,3961.67,3961.67,0
SP500TR,5/26/2016,3946.58,3951.82,3938.37,3944.05,3944.05,0
SP500TR,5/25/2016,3922.42,3952.22,3922.42,3944.33,3944.33,0
SP500TR,5/24/2016,3872.61,3923.58,3872.61,3916.77,3916.77,0
SP500TR,5/23/2016,3871.71,3878,3862.36,3863.82,3863.82,0
SP500TR,5/20/2016,3852.06,3883.13,3852.06,3871.75,3871.75,0
SP500TR,5/19/2016,3855.84,3855.84,3821.53,3847.97,3847.97,0
SP500TR,5/18/2016,3856.13,3886.7,3837.53,3862.25,3862.25,0
SP500TR,5/17/2016,3894.5,3895.45,3848.92,3860.88,3860.88,0
SP500TR,5/16/2016,3858.41,3906.2,3858.41,3896.36,3896.36,0
SP500TR,5/13/2016,3888.12,3896.17,3851.62,3858.17,3858.17,0
SP500TR,5/12/2016,3896.62,3909.47,3870.18,3890.85,3890.85,0
SP500TR,5/11/2016,3926.6,3926.6,3891.13,3891.13,3891.13,0
SP500TR,5/10/2016,3885.64,3927.5,3885.64,3926.63,3926.63,0
SP500TR,5/9/2016,3875.99,3888.41,3869.91,3878.14,3878.14,0
SP500TR,5/6/2016,3857.53,3876.23,3841.9,3875.18,3875.18,0
SP500TR,5/5/2016,3866.77,3880.46,3853.27,3862.4,3862.4,0
SP500TR,5/4/2016,3879.68,3879.68,3851.94,3862.4,3862.4,0
SP500TR,5/3/2016,3910.63,3910.63,3868.71,3884.63,3884.63,0
SP500TR,5/2/2016,3891.68,3922.27,3889.69,3918.53,3918.53,0
SP500TR,4/29/2016,3900.41,3903.16,3863.66,3888.13,3888.13,0
SP500TR,4/28/2016,3936.34,3952.08,3900.26,3907.88,3907.88,0
SP500TR,4/27/2016,3938.7,3952.92,3919.92,3944.02,3944.02,0
SP500TR,4/26/2016,3933.73,3946.94,3926.16,3937.23,3937.23,0
SP500TR,4/25/2016,3932.84,3932.84,3910.58,3929.88,3929.88,0
SP500TR,4/22/2016,3936.83,3942.03,3917.5,3937,3937,0
SP500TR,4/21/2016,3956.77,3959.95,3931.28,3936.8,3936.8,0
SP500TR,4/20/2016,3955.6,3973.53,3945.85,3957.25,3957.25,0
SP500TR,4/19/2016,3945.07,3960.09,3936.85,3954.01,3954.01,0
SP500TR,4/18/2016,3912.66,3942.38,3902.99,3941.86,3941.86,0
SP500TR,4/15/2016,3920.62,3920.62,3907.9,3916.17,3916.17,0
SP500TR,4/14/2016,3920.23,3929.51,3911.29,3920.03,3920.03,0
SP500TR,4/13/2016,3887.9,3920.33,3887.9,3918.95,3918.95,0
SP500TR,4/12/2016,3845.55,3885.65,3838.06,3879.42,3879.42,0
SP500TR,4/11/2016,3857.68,3881.5,3842.02,3842.17,3842.17,0
SP500TR,4/8/2016,3848.85,3877.25,3841.65,3852.72,3852.72,0
SP500TR,4/7/2016,3881.68,3881.68,3826.77,3841.98,3841.98,0
SP500TR,4/6/2016,3848.72,3889.64,3844.22,3888.41,3888.41,0
SP500TR,4/5/2016,3879.19,3879.19,3841.68,3846.59,3846.59,0
SP500TR,4/4/2016,3899.28,3900.82,3879.31,3886,3886,0
SP500TR,4/1/2016,3867.28,3901.95,3843.51,3897.66,3897.66,0
SP500TR,3/31/2016,3880.69,3888.49,3868.86,3873.11,3873.11,0
SP500TR,3/30/2016,3870.34,3896.5,3870.34,3881.01,3881.01,0
SP500TR,3/29/2016,3827.59,3865.47,3813.72,3863.8,3863.8,0
SP500TR,3/28/2016,3830.84,3839.82,3819.69,3829.26,3829.26,0
SP500TR,3/24/2016,3820.64,3827.31,3802.03,3827.14,3827.14,0
SP500TR,3/23/2016,3850.83,3850.83,3825.21,3828.58,3828.58,0
SP500TR,3/22/2016,3850.99,3865.93,3835.84,3853.18,3853.18,0
SP500TR,3/21/2016,3848.98,3860.31,3840.07,3855.97,3855.97,0
SP500TR,3/18/2016,3836.33,3857.38,3836.33,3852.15,3852.15,0
