symbol,Date,Open,High,Low,Close*,Adj Close**,Volume
SP500TR,3/17/2016,3809.53,3845.84,3800.64,3835.26,3835.26,0
SP500TR,3/16/2016,3785.7,3819.02,3777.94,3810.09,3810.09,0
SP500TR,3/15/2016,3787.39,3788.64,3768.54,3788.62,3788.62,0
SP500TR,3/14/2016,3794.83,3804.77,3781.38,3795.53,3795.53,0
SP500TR,3/11/2016,3748.45,3800.34,3748.45,3800.07,3800.07,0
SP500TR,3/10/2016,3740.37,3766.86,3699.59,3737.74,3737.74,0
SP500TR,3/9/2016,3722.22,3743.35,3719.29,3736.92,3736.92,0
SP500TR,3/8/2016,3750.58,3750.58,3714.13,3717.49,3717.49,0
SP500TR,3/7/2016,3748.44,3767.22,3735.81,3759.05,3759.05,0
SP500TR,3/4/2016,3744.25,3772.64,3730.79,3755.47,3755.47,0
SP500TR,3/3/2016,3728.37,3743.56,3712.96,3743.02,3743.02,0
SP500TR,3/2/2016,3711.09,3729.64,3696.45,3729.59,3729.59,0
SP500TR,3/1/2016,3636.25,3713.7,3636.25,3713.7,3713.7,0
SP500TR,2/29/2016,3655.03,3675.94,3626.35,3627.06,3627.06,0
SP500TR,2/26/2016,3669.36,3684.39,3652.17,3656.42,3656.42,0
SP500TR,2/25/2016,3625.63,3663.03,3613.59,3662.84,3662.84,0
SP500TR,2/24/2016,3597.91,3625.12,3548.14,3620.87,3620.87,0
SP500TR,2/23/2016,3644.29,3644.29,3601.27,3604.68,3604.68,0
SP500TR,2/22/2016,3610.41,3652.15,3610.41,3649.92,3649.92,0
SP500TR,2/19/2016,3595.96,3599.77,3568.67,3597.92,3597.92,0
SP500TR,2/18/2016,3615.75,3620.01,3592.34,3597.49,3597.49,0
SP500TR,2/17/2016,3561.6,3621.39,3561.6,3614.16,3614.16,0
SP500TR,2/16/2016,3509.94,3555.47,3509.94,3555.2,3555.2,0
SP500TR,2/12/2016,3437.47,3496.29,3437.47,3496.28,3496.28,0
SP500TR,2/11/2016,3462.58,3462.58,3393.43,3428.99,3428.99,0
SP500TR,2/10/2016,3480.85,3526.66,3468.15,3471.04,3471.04,0
SP500TR,2/9/2016,3463.48,3500.1,3438.19,3470.5,3470.5,0
SP500TR,2/8/2016,3509.19,3509.19,3425.31,3472.08,3472.08,0
SP500TR,2/5/2016,3583.44,3583.44,3507.82,3521.6,3521.6,0
SP500TR,2/4/2016,3580.64,3610,3559.89,3587.71,3587.71,0
SP500TR,2/3/2016,3571.3,3591.46,3506.12,3581.53,3581.53,0
SP500TR,2/2/2016,3622.85,3622.85,3551.77,3562.52,3562.52,0
SP500TR,2/1/2016,3625.89,3644.91,3594.74,3630.46,3630.46,0
SP500TR,1/29/2016,3545.4,3631.96,3545.4,3631.96,3631.96,0
SP500TR,1/28/2016,3528.9,3561.96,3507.25,3544.13,3544.13,0
SP500TR,1/27/2016,3560.97,3588.01,3505.18,3524.33,3524.33,0
SP500TR,1/26/2016,3516.32,3568.53,3516.32,3562.81,3562.81,0
SP500TR,1/25/2016,3567.76,3567.76,3511.04,3513.11,3513.11,0
SP500TR,1/22/2016,3513.68,3572.41,3513.68,3568.9,3568.9,0
SP500TR,1/21/2016,3483.85,3536.78,3460.51,3497.94,3497.94,0
SP500TR,1/20/2016,3511.28,3511.28,3391.77,3479.75,3479.75,0
SP500TR,1/19/2016,3534.11,3558.01,3489.13,3520.4,3520.4,0
SP500TR,1/15/2016,3586.53,3586.53,3476.53,3518.51,3518.51,0
SP500TR,1/14/2016,3539.6,3619.67,3516.14,3596.03,3596.03,0
SP500TR,1/13/2016,3630.58,3649.27,3529.98,3536.92,3536.92,0
SP500TR,1/12/2016,3606.77,3643.34,3581.55,3627.06,3627.06,0
SP500TR,1/11/2016,3603.55,3621.34,3556.87,3598.97,3598.97,0
SP500TR,1/8/2016,3640.69,3667.68,3589.46,3595.91,3595.91,0
SP500TR,1/7/2016,3714.29,3714.29,3627.32,3635.29,3635.29,0
SP500TR,1/6/2016,3763.55,3763.55,3702.47,3723.44,3723.44,0
SP500TR,1/5/2016,3766.08,3781.27,3748.15,3771.57,3771.57,0
SP500TR,1/4/2016,3811.74,3811.74,3721.04,3763.99,3763.99,0
SP500TR,12/31/2015,3852.74,3856.37,3821.09,3821.6,3821.6,0
SP500TR,12/30/2015,3884.04,3884.04,3855.53,3857.9,3857.9,0
SP500TR,12/29/2015,3852.24,3891.51,3852.24,3885.55,3885.55,0
SP500TR,12/28/2015,3846.31,3846.31,3820.94,3843.94,3843.94,0
SP500TR,12/24/2015,3857.05,3864.22,3848.09,3852.31,3852.31,0
SP500TR,12/23/2015,3817.18,3859.29,3817.18,3858.47,3858.47,0
SP500TR,12/22/2015,3781.29,3817.86,3776.33,3810.85,3810.85,0
SP500TR,12/21/2015,3756.82,3780.27,3748.71,3777.15,3777.15,0
SP500TR,12/18/2015,3813.45,3813.45,3747.3,3747.56,3747.56,0
SP500TR,12/17/2015,3875.01,3879.81,3815.07,3815.46,3815.46,0
SP500TR,12/16/2015,3823.49,3879.76,3816.52,3873.12,3873.12,0
SP500TR,12/15/2015,3784,3836.83,3784,3817.36,3817.36,0
SP500TR,12/14/2015,3761.21,3779.01,3723.72,3777.22,3777.22,0
SP500TR,12/11/2015,3824.27,3824.27,3752.51,3759.09,3759.09,0
SP500TR,12/10/2015,3824.9,3861.73,3820.77,3832.93,3832.93,0
SP500TR,12/9/2015,3849.2,3884.7,3803.23,3823.9,3823.9,0
SP500TR,12/8/2015,3871.77,3872.52,3832.46,3853.48,3853.48,0
SP500TR,12/7/2015,3903.23,3903.23,3859.09,3878.31,3878.31,0
SP500TR,12/4/2015,3829.8,3909.31,3829.8,3905.31,3905.31,0
SP500TR,12/3/2015,3884.79,3892.63,3813.25,3826.74,3826.74,0
SP500TR,12/2/2015,3923.83,3928.49,3878.21,3882.38,3882.38,0
SP500TR,12/1/2015,3887.86,3925.91,3887.86,3924.63,3924.63,0
SP500TR,11/30/2015,3902.52,3907.82,3882.84,3882.84,3882.84,0
SP500TR,11/27/2015,3898.34,3906.66,3889.59,3900.74,3900.74,0
SP500TR,11/25/2015,3898.37,3905.27,3892.77,3897.57,3897.57,0
SP500TR,11/24/2015,3888.86,3906.73,3862.55,3897.67,3897.67,0
SP500TR,11/23/2015,3898.06,3909.61,3883.1,3892.8,3892.8,0
SP500TR,11/20/2015,3885.62,3912.05,3885.62,3897.45,3897.45,0
SP500TR,11/19/2015,3886.65,3892.31,3877.44,3882.06,3882.06,0
SP500TR,11/18/2015,3827.35,3889.45,3827.35,3886.26,3886.26,0
SP500TR,11/17/2015,3830.17,3854.45,3815.72,3824.14,3824.14,0
SP500TR,11/16/2015,3770.47,3828.52,3765.58,3828.46,3828.46,0
SP500TR,11/13/2015,3811.85,3811.85,3769.85,3771.59,3771.59,0
SP500TR,11/12/2015,3863.36,3863.36,3813.8,3814.29,3814.29,0
SP500TR,11/11/2015,3883.38,3889.94,3867.52,3867.71,3867.71,0
SP500TR,11/10/2015,3871.79,3883.83,3858.22,3880.23,3880.23,0
SP500TR,11/9/2015,3906.87,3906.87,3854.18,3873.37,3873.37,0
SP500TR,11/6/2015,3909.86,3915.91,3882.27,3910.98,3910.98,0
SP500TR,11/5/2015,3915.15,3928.38,3894.2,3911.89,3911.89,0
SP500TR,11/4/2015,3930.95,3938.38,3905.61,3915.52,3915.52,0
SP500TR,11/3/2015,3914.73,3940.51,3905.21,3928.05,3928.05,0
SP500TR,11/2/2015,3873.94,3921.29,3873.94,3917.3,3917.3,0
SP500TR,10/30/2015,3891.14,3899.13,3871.29,3871.33,3871.33,0
SP500TR,10/29/2015,3888.07,3895.77,3877.42,3890.04,3890.04,0
SP500TR,10/28/2015,3846.91,3891.34,3840.66,3891.34,3891.34,0
SP500TR,10/27/2015,3850.77,3853.75,3832.38,3845.45,3845.45,0
SP500TR,10/26/2015,3862.55,3862.55,3846.77,3855.29,3855.29,0
SP500TR,10/23/2015,3831.08,3871.2,3831.08,3862.65,3862.65,0
SP500TR,10/22/2015,3763.48,3825.5,3763.48,3820.49,3820.49,0
SP500TR,10/21/2015,3784.95,3793.23,3754.82,3757.91,3757.91,0
SP500TR,10/20/2015,3783.83,3794.94,3771.7,3779.44,3779.44,0
SP500TR,10/19/2015,3781.12,3786.19,3763.63,3784.72,3784.72,0
SP500TR,10/16/2015,3767.37,3784.4,3760.11,3783.64,3783.64,0
SP500TR,10/15/2015,3715.45,3766.94,3715.45,3766.43,3766.43,0
SP500TR,10/14/2015,3728.63,3739.61,3704.61,3711.11,3711.11,0
SP500TR,10/13/2015,3749.52,3763.07,3725.03,3728.48,3728.48,0
SP500TR,10/12/2015,3750.37,3755.97,3740.92,3753.73,3753.73,0
SP500TR,10/9/2015,3746.8,3758.7,3735.41,3748.96,3748.96,0
SP500TR,10/8/2015,3709.99,3751.82,3698.06,3746.12,3746.12,0
SP500TR,10/7/2015,3688.28,3719.84,3677.3,3713.36,3713.36,0
SP500TR,10/6/2015,3694.82,3703.9,3667.61,3682.33,3682.33,0
SP500TR,10/5/2015,3634.75,3699.54,3634.75,3695.61,3695.61,0
SP500TR,10/2/2015,3574.01,3629.04,3522.15,3629.04,3629.04,0
SP500TR,10/1/2015,3569.72,3583.66,3534.63,3577.47,3577.47,0
SP500TR,9/30/2015,3509.02,3571.11,3509.02,3570.17,3570.17,0
SP500TR,9/29/2015,3499.06,3531.71,3480.54,3503.13,3503.13,0
SP500TR,9/28/2015,3586.73,3586.73,3493.88,3498.61,3498.61,0
SP500TR,9/25/2015,3598.24,3629.71,3571.48,3589.71,3589.71,0
SP500TR,9/24/2015,3596.14,3600.51,3548.06,3591.37,3591.37,0
SP500TR,9/23/2015,3611.81,3623.43,3591.98,3603.49,3603.49,0
SP500TR,9/22/2015,3645.36,3645.36,3585.59,3610.7,3610.7,0
SP500TR,9/21/2015,3644.24,3679.18,3634.88,3655.64,3655.64,0
SP500TR,9/18/2015,3697.76,3697.76,3630.47,3638.99,3638.99,0
SP500TR,9/17/2015,3708.27,3755.47,3692.34,3698.74,3698.74,0
SP500TR,9/16/2015,3675.5,3711.25,3675.33,3707.62,3707.62,0
SP500TR,9/15/2015,3632.77,3684.96,3631.32,3675.48,3675.48,0
SP500TR,9/14/2015,3647.51,3647.51,3620.22,3628.87,3628.87,0
SP500TR,9/11/2015,3625.72,3643.55,3603,3643.54,3643.54,0
SP500TR,9/10/2015,3606.28,3649.1,3598.42,3626.14,3626.14,0
SP500TR,9/9/2015,3661.42,3693.24,3599.19,3606.8,3606.8,0
SP500TR,9/8/2015,3579.12,3659.17,3579.12,3657.32,3657.32,0
SP500TR,9/4/2015,3616.68,3616.68,3548.88,3567.41,3567.41,0
SP500TR,9/3/2015,3622.03,3666.81,3610.78,3622.66,3622.66,0
SP500TR,9/2/2015,3558.21,3618.34,3558.21,3618.25,3618.25,0
SP500TR,9/1/2015,3657.04,3657.04,3532.7,3552.65,3552.65,0
SP500TR,8/31/2015,3687.75,3687.75,3649.37,3660.75,3660.75,0
SP500TR,8/28/2015,3686.08,3699.85,3665.96,3691.3,3691.3,0
SP500TR,8/27/2015,3605.3,3692.06,3605.3,3688.6,3688.6,0
SP500TR,8/26/2015,3475,3604.9,3475,3600.73,3600.73,0
SP500TR,8/25/2015,3521.72,3614.38,3464.61,3465.19,3465.19,0
SP500TR,8/24/2015,3646.11,3646.11,3464.03,3512.65,3512.65,0
SP500TR,8/21/2015,3773.89,3773.89,3656.67,3656.67,3656.67,0
SP500TR,8/20/2015,3852.18,3852.18,3776.35,3776.36,3776.36,0
SP500TR,8/19/2015,3887.57,3888.4,3840.92,3857.74,3857.74,0
SP500TR,8/18/2015,3899,3901.73,3884.45,3889.6,3889.6,0
SP500TR,8/17/2015,3875.49,3899.81,3856.26,3899.1,3899.1,0
SP500TR,8/14/2015,3862.6,3879.84,3857.91,3878.16,3878.16,0
SP500TR,8/13/2015,3868.23,3880.72,3853.62,3863.03,3863.03,0
SP500TR,8/12/2015,3858.2,3872.94,3804.6,3867.37,3867.37,0
SP500TR,8/11/2015,3897.26,3897.26,3848.82,3862.81,3862.81,0
SP500TR,8/10/2015,3856.37,3901.49,3856.37,3899.36,3899.36,0
SP500TR,8/7/2015,3859.3,3859.3,3832.06,3849.96,3849.96,0
SP500TR,8/6/2015,3892.77,3897.51,3846.08,3860.92,3860.92,0
SP500TR,8/5/2015,3881.52,3913.73,3881.52,3889.99,3889.99,0
SP500TR,8/4/2015,3884.51,3893.38,3867.73,3876.44,3876.44,0
SP500TR,8/3/2015,3897.01,3899.25,3865.22,3885.07,3885.07,0
SP500TR,7/31/2015,3910.18,3915.03,3892.53,3895.8,3895.8,0
SP500TR,7/30/2015,3901.21,3908.04,3879.34,3904.64,3904.64,0
SP500TR,7/29/2015,3878.53,3907.97,3877.53,3904.21,3904.21,0
SP500TR,7/28/2015,3833.7,3879.67,3830.67,3875.37,3875.37,0
SP500TR,7/27/2015,3847.46,3847.46,3820.32,3827.93,3827.93,0
SP500TR,7/24/2015,3891.97,3898.71,3845.49,3850.15,3850.15,0
SP500TR,7/23/2015,3914.02,3919.04,3885.27,3891.79,3891.79,0
SP500TR,7/22/2015,3921.26,3921.71,3906.27,3913.75,3913.75,0
SP500TR,7/21/2015,3938.14,3939.64,3915.65,3922.7,3922.7,0
SP500TR,7/20/2015,3936.7,3947.73,3930.81,3939.35,3939.35,0
SP500TR,7/17/2015,3936.51,3939.75,3923.7,3936.22,3936.22,0
SP500TR,7/16/2015,3906.43,3931.97,3906.43,3931.85,3931.85,0
SP500TR,7/15/2015,3903.47,3912.97,3891.42,3900.5,3900.5,0
SP500TR,7/14/2015,3886.22,3908.85,3883.53,3903.31,3903.31,0
SP500TR,7/13/2015,3849.76,3887.92,3849.76,3885.97,3885.97,0
SP500TR,7/10/2015,3798.91,3851.78,3798.91,3843.1,3843.1,0
SP500TR,7/9/2015,3793.34,3838.66,3793.34,3796.26,3796.26,0
SP500TR,7/8/2015,3844.98,3844.98,3783.93,3787.67,3787.67,0
SP500TR,7/7/2015,3828.79,3855.06,3781.63,3850.66,3850.66,0
SP500TR,7/6/2015,3836.95,3845.43,3808.26,3827.35,3827.35,0
SP500TR,7/2/2015,3844.38,3857.36,3831.65,3842.06,3842.06,0
SP500TR,7/1/2015,3823.98,3853.09,3823.98,3843.26,3843.26,0
SP500TR,6/30/2015,3812.3,3836.47,3803.31,3815.85,3815.85,0
SP500TR,6/29/2015,3881.3,3881.3,3803.71,3805.5,3805.5,0
SP500TR,6/26/2015,3888.3,3899.95,3874.92,3886.21,3886.21,0
SP500TR,6/25/2015,3901.18,3912.4,3886.07,3887.04,3887.04,0
SP500TR,6/24/2015,3925.75,3929,3898.47,3898.47,3898.47,0
SP500TR,6/23/2015,3925.31,3934.29,3919.26,3927.23,3927.23,0
SP500TR,6/22/2015,3905.28,3937.37,3905.28,3924.41,3924.41,0
SP500TR,6/19/2015,3921.05,3922.06,3899.51,3900.64,3900.64,0
SP500TR,6/18/2015,3885.1,3931.36,3885.1,3921.43,3921.43,0
SP500TR,6/17/2015,3876.86,3894.22,3861.63,3882.49,3882.49,0
SP500TR,6/16/2015,3852.49,3876.74,3848.5,3874.73,3874.73,0
SP500TR,6/15/2015,3865.53,3865.53,3830.71,3852.75,3852.75,0
SP500TR,6/12/2015,3895.19,3895.19,3865.43,3870.56,3870.56,0
SP500TR,6/11/2015,3892.75,3908.9,3892.75,3897.59,3897.59,0
SP500TR,6/10/2015,3845.2,3895.77,3845.2,3889.7,3889.7,0
SP500TR,6/9/2015,3841.16,3853.22,3828.39,3843.16,3843.16,0
SP500TR,6/8/2015,3865.57,3866.81,3841.32,3841.45,3841.45,0
SP500TR,6/5/2015,3870,3880.88,3852.66,3865.83,3865.83,0
SP500TR,6/4/2015,3901.72,3902.72,3866.41,3871.23,3871.23,0
SP500TR,6/3/2015,3898.5,3919.3,3896.69,3904.83,3904.83,0
SP500TR,6/2/2015,3897.35,3910.61,3876.61,3895.85,3895.85,0
SP500TR,6/1/2015,3893.88,3913.28,3882.61,3899.59,3899.59,0
SP500TR,5/29/2015,3915.68,3915.68,3886.56,3891.18,3891.18,0
SP500TR,5/28/2015,3918.55,3918.55,3901.2,3915.82,3915.82,0
SP500TR,5/27/2015,3886.24,3925.13,3886.24,3920.11,3920.11,0
SP500TR,5/26/2015,3922.9,3922.9,3874.63,3883.88,3883.88,0
SP500TR,5/22/2015,3932.1,3935.4,3924.16,3924.16,3924.16,0
SP500TR,5/21/2015,3923.18,3939.25,3918.42,3932.9,3932.9,0
SP500TR,5/20/2015,3926.76,3939.46,3917.28,3923.18,3923.18,0
SP500TR,5/19/2015,3929.41,3935.97,3920.31,3926.41,3926.41,0
SP500TR,5/18/2015,3913.57,3932.9,3911.21,3928.15,3928.15,0
SP500TR,5/15/2015,3914.77,3918.03,3905.07,3915.99,3915.99,0
SP500TR,5/14/2015,3874.4,3913.08,3874.4,3912.52,3912.52,0
SP500TR,5/13/2015,3872.46,3891.96,3865.88,3870.36,3870.36,0
SP500TR,5/12/2015,3877.61,3881.65,3845.75,3870.69,3870.69,0
SP500TR,5/11/2015,3900.8,3904.67,3880.55,3881.93,3881.93,0
SP500TR,5/8/2015,3856.83,3903.89,3856.83,3901.01,3901.01,0
SP500TR,5/7/2015,3834.31,3858.11,3825.15,3849.13,3849.13,0
SP500TR,5/6/2015,3854.17,3867.14,3811.27,3833.7,3833.7,0
SP500TR,5/5/2015,3892.1,3896.87,3847.57,3849.41,3849.41,0
SP500TR,5/4/2015,3887.32,3907.07,3887.32,3895.16,3895.16,0
SP500TR,5/1/2015,3845.23,3883.75,3845.23,3883.75,3883.75,0
SP500TR,4/30/2015,3878.63,3878.63,3827.18,3841.78,3841.78,0
SP500TR,4/29/2015,3891.29,3893.42,3863.57,3880.9,3880.9,0
SP500TR,4/28/2015,3883.4,3897.57,3858.8,3895.21,3895.21,0
SP500TR,4/27/2015,3903.2,3915.37,3880.67,3884.1,3884.1,0
SP500TR,4/24/2015,3891.23,3906.19,3891.23,3900.24,3900.24,0
SP500TR,4/23/2015,3880.92,3905.38,3873.52,3891.46,3891.46,0
SP500TR,4/22/2015,3864.08,3885.6,3850.78,3881.93,3881.93,0
SP500TR,4/21/2015,3872.34,3884.88,3856.83,3862.15,3862.15,0
SP500TR,4/20/2015,3837.82,3874.28,3837.82,3867.82,3867.82,0
SP500TR,4/17/2015,3871.74,3871.74,3816.15,3832.33,3832.33,0
SP500TR,4/16/2015,3877.96,3887.78,3867.1,3876.17,3876.17,0
SP500TR,4/15/2015,3862.88,3888.77,3862.88,3879.1,3879.1,0
SP500TR,4/14/2015,3852.68,3864.3,3836.03,3859.22,3859.22,0
SP500TR,4/13/2015,3870.61,3880.88,3852.77,3852.93,3852.93,0
SP500TR,4/10/2015,3850.9,3871.34,3850.9,3870.31,3870.31,0
SP500TR,4/9/2015,3832.08,3854.12,3819.23,3850.29,3850.29,0
SP500TR,4/8/2015,3824.06,3841.95,3817.38,3833.2,3833.2,0
SP500TR,4/7/2015,3829.69,3846.27,3821.07,3821.49,3821.49,0
SP500TR,4/6/2015,3800.33,3841.04,3785.4,3829.31,3829.31,0
SP500TR,4/2/2015,3791.38,3813.72,3786.49,3804.14,3804.14,0
SP500TR,4/1/2015,3805.27,3805.27,3769.88,3790.66,3790.66,0
SP500TR,3/31/2015,3835.01,3835.01,3803.71,3805.27,3805.27,0
SP500TR,3/30/2015,3797.94,3843.68,3797.94,3838.65,3838.65,0
SP500TR,3/27/2015,3782.26,3795.22,3777.11,3791.9,3791.9,0
SP500TR,3/26/2015,3789.19,3802.43,3762.73,3782.21,3782.21,0
SP500TR,3/25/2015,3850.08,3858.01,3791.13,3791.13,3791.13,0
SP500TR,3/24/2015,3869.93,3876.64,3847.05,3847.05,3847.05,0
SP500TR,3/23/2015,3877.06,3889.69,3870.49,3870.49,3870.49,0
SP500TR,3/20/2015,3844.56,3887.96,3844.56,3877.26,3877.26,0
SP500TR,3/19/2015,3859.94,3859.94,3835.79,3842.62,3842.62,0
SP500TR,3/18/2015,3812.36,3874.87,3791.02,3861.39,3861.39,0
SP500TR,3/17/2015,3826.52,3826.52,3798,3814.91,3814.91,0
SP500TR,3/16/2015,3780.09,3827.94,3780.09,3827.62,3827.62,0
SP500TR,3/13/2015,3796.96,3796.96,3754.21,3776.44,3776.44,0
SP500TR,3/12/2015,3753.74,3800.25,3753.74,3799.43,3799.43,0
SP500TR,3/11/2015,3759.39,3769.28,3750.29,3751.2,3751.2,0
SP500TR,3/10/2015,3816.61,3816.61,3757.83,3757.83,3757.83,0
SP500TR,3/9/2015,3809.23,3829.89,3809.23,3822.42,3822.42,0
SP500TR,3/6/2015,3861.53,3861.53,3799.76,3807.04,3807.04,0
SP500TR,3/5/2015,3856.69,3867.19,3850.81,3861.29,3861.29,0
SP500TR,3/4/2015,3873.39,3873.39,3836.57,3856.51,3856.51,0
SP500TR,3/3/2015,3887.38,3887.38,3855.26,3872.71,3872.71,0
SP500TR,3/2/2015,3867.98,3890.52,3866.67,3890.32,3890.32,0
SP500TR,2/27/2015,3878.13,3881.55,3865.05,3866.42,3866.42,0
SP500TR,2/26/2015,3883.67,3883.67,3865.1,3877.85,3877.85,0
SP500TR,2/25/2015,3885.58,3893.44,3875.67,3882.95,3882.95,0
SP500TR,2/24/2015,3873.55,3889.75,3867.8,3885.27,3885.27,0
SP500TR,2/23/2015,3874.78,3874.78,3862.23,3874.46,3874.46,0
SP500TR,2/20/2015,3852.37,3876.13,3830.04,3875.6,3875.6,0
SP500TR,2/19/2015,3854.83,3860.12,3839.34,3851.53,3851.53,0
SP500TR,2/18/2015,3854.05,3856.01,3841.18,3855,3855,0
SP500TR,2/17/2015,3848.93,3857.8,3836.74,3856.04,3856.04,0
SP500TR,2/13/2015,3834.22,3849.33,3830.42,3849.29,3849.29,0
SP500TR,2/12/2015,3799.4,3833.38,3799.4,3833.35,3833.35,0
SP500TR,2/11/2015,3795.85,3804.81,3776.48,3795.82,3795.82,0
SP500TR,2/10/2015,3759.38,3798.76,3758.11,3794.62,3794.62,0
SP500TR,2/9/2015,3766.7,3771.63,3745.44,3754.36,3754.36,0
SP500TR,2/6/2015,3782.68,3801.22,3760.14,3770.2,3770.2,0
SP500TR,2/5/2015,3747.15,3783.98,3747.15,3782.11,3782.11,0
SP500TR,2/4/2015,3756.31,3767.09,3734.06,3742.84,3742.84,0
SP500TR,2/3/2015,3707.26,3757.73,3707.26,3757.34,3757.34,0
SP500TR,2/2/2015,3659.45,3705.11,3630.7,3703.77,3703.77,0
SP500TR,1/30/2015,3700.93,3708.17,3653.42,3656.28,3656.28,0
SP500TR,1/29/2015,3669.89,3710.56,3645.87,3704.35,3704.35,0
SP500TR,1/28/2015,3724.41,3742.83,3668.21,3669.1,3669.1,0
SP500TR,1/27/2015,3752.53,3752.53,3701.35,3718.99,3718.99,0
SP500TR,1/26/2015,3757.22,3770.41,3739.99,3769.45,3769.45,0
SP500TR,1/23/2015,3780.21,3780.21,3757.41,3759.76,3759.76,0
SP500TR,1/22/2015,3727.65,3783.21,3713.21,3780.51,3780.51,0
SP500TR,1/21/2015,3701.77,3734.85,3686.83,3723.62,3723.62,0
SP500TR,1/20/2015,3702.37,3717.05,3672.58,3705.64,3705.64,0
SP500TR,1/16/2015,3650.01,3701.68,3642.5,3699.79,3699.79,0
SP500TR,1/15/2015,3689.36,3703.28,3648.54,3650.74,3650.74,0
SP500TR,1/14/2015,3697.78,3697.78,3642.97,3684.72,3684.72,0
SP500TR,1/13/2015,3721.82,3768.16,3680.42,3706.15,3706.15,0
SP500TR,1/12/2015,3748.09,3753.76,3705.08,3715.36,3715.36,0
SP500TR,1/9/2015,3779.81,3781.5,3733.83,3745.67,3745.67,0
SP500TR,1/8/2015,3719.64,3780.93,3719.64,3777.4,3777.4,0
SP500TR,1/7/2015,3673.68,3717.73,3673.68,3710.94,3710.94,0
SP500TR,1/6/2015,3702.91,3717.67,3648.53,3667.14,3667.14,0
SP500TR,1/5/2015,3762.04,3762.04,3694.1,3700.03,3700.03,0
SP500TR,1/2/2015,3776.49,3794.52,3746.41,3768.68,3768.68,0
